ID;OPERACAO;PAGTO;CLIENTE;DOCUMENTO;SACADO;DOCUMENTO;UA;PRODUTO;SIGLA;NUMERO;CADASTRO;EMISSAO;VENCIMENTO;VENCIMENTO EFETIVO;VENCIDO;SITUACAO;DATA SITUACAO;MANIFESTO;DATA MANIFESTO;VALOR NOMINAL;DESCONTO ABATIMENTO;VALOR LIQUIDO;VALOR PAGO;SALDO DEVEDOR;OSCILACAO;TAXA;DESAGIO;CUSTO;RECEITA;TARIFAS OPERACAO;PRAZO REAL;PRAZO COBRADO;GERENTE;SUPERINTENDENTE;BANCO COBRADOR
16087;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Mercedes benz Do Brasil Ltda;="059104273000129";Lepta Securitizadora;FAT;DS;="219686";11/02/2022;11/02/2022;06/04/2022;06/04/2022;Nao;Liquidado Normalmente;06/04/2022;Sem Atuacao;11/02/2022;17.389,60;0,00;17.389,60;17.389,60;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;54,00;54,00;;;341/2980/336990;
16088;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Mercedes benz Do Brasil Ltda;="059104273000129";Lepta Securitizadora;FAT;DS;="219685";11/02/2022;11/02/2022;06/04/2022;06/04/2022;Nao;Liquidado Normalmente;06/04/2022;Sem Atuacao;11/02/2022;17.389,60;0,00;17.389,60;17.389,60;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;54,00;54,00;;;341/2980/336990;
16089;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Mercedes benz Do Brasil Ltda;="059104273000129";Lepta Securitizadora;FAT;DS;="219684";11/02/2022;11/02/2022;06/04/2022;06/04/2022;Nao;Liquidado Normalmente;06/04/2022;Sem Atuacao;11/02/2022;17.389,60;0,00;17.389,60;17.389,60;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;54,00;54,00;;;341/2980/336990;
16090;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Mercedes benz Do Brasil Ltda;="059104273000129";Lepta Securitizadora;FAT;DS;="219683";11/02/2022;11/02/2022;06/04/2022;06/04/2022;Nao;Liquidado Normalmente;06/04/2022;Sem Atuacao;11/02/2022;5.964,14;0,00;5.964,14;5.964,14;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;54,00;54,00;;;341/2980/336990;
16055;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Dana Inds. Ltda Div Sad;="000253137000239";Lepta Securitizadora;FAT;DS;="219462";11/02/2022;11/02/2022;06/04/2022;06/04/2022;Nao;Liquidado Normalmente;06/04/2022;Sem Atuacao;11/02/2022;18.621,00;0,00;18.621,00;18.621,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;54,00;54,00;;;341/2980/336990;
16056;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Dana Inds. Ltda Div Sad;="000253137000239";Lepta Securitizadora;FAT;DS;="219461";11/02/2022;11/02/2022;06/04/2022;06/04/2022;Nao;Liquidado Normalmente;06/04/2022;Sem Atuacao;11/02/2022;53.571,70;0,00;53.571,70;53.571,70;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;54,00;54,00;;;341/2980/336990;
16057;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Dana Inds. Ltda Div Sad;="000253137000239";Lepta Securitizadora;FAT;DS;="219435";11/02/2022;11/02/2022;06/04/2022;06/04/2022;Nao;Liquidado Normalmente;06/04/2022;Sem Atuacao;11/02/2022;11.950,61;0,00;11.950,61;11.950,61;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;54,00;54,00;;;341/2980/336990;
16058;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Dana Inds. Ltda Div Sad;="000253137000239";Lepta Securitizadora;FAT;DS;="219387";11/02/2022;11/02/2022;06/04/2022;06/04/2022;Nao;Liquidado Normalmente;06/04/2022;Sem Atuacao;11/02/2022;30.396,51;0,00;30.396,51;30.396,51;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;54,00;54,00;;;341/2980/336990;
16059;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Dana Inds. Ltda Div Sad;="000253137000239";Lepta Securitizadora;FAT;DS;="219386";11/02/2022;11/02/2022;06/04/2022;06/04/2022;Nao;Liquidado Normalmente;06/04/2022;Sem Atuacao;11/02/2022;26.700,30;0,00;26.700,30;26.700,30;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;54,00;54,00;;;341/2980/336990;
16060;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Dana Inds. Ltda Div Sad;="000253137000239";Lepta Securitizadora;FAT;DS;="219385";11/02/2022;11/02/2022;06/04/2022;06/04/2022;Nao;Liquidado Normalmente;06/04/2022;Sem Atuacao;11/02/2022;26.700,30;0,00;26.700,30;26.700,30;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;54,00;54,00;;;341/2980/336990;
16030;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219722";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;17.508,00;0,00;17.508,00;17.508,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16031;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219721";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;17.508,00;0,00;17.508,00;17.508,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16032;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219720";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;17.508,00;0,00;17.508,00;17.508,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16033;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219719";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;17.508,00;0,00;17.508,00;17.508,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16034;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219718";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;17.508,00;0,00;17.508,00;17.508,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16035;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219717";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;8.754,00;0,00;8.754,00;8.754,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16036;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219698";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;10.255,50;0,00;10.255,50;10.255,50;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16037;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219704";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;8.754,00;0,00;8.754,00;8.754,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16038;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219703";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;8.754,00;0,00;8.754,00;8.754,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16039;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219702";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;10.255,50;0,00;10.255,50;10.255,50;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16040;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219701";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;10.255,50;0,00;10.255,50;10.255,50;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16041;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219700";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;10.255,50;0,00;10.255,50;10.255,50;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16042;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219699";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;10.255,50;0,00;10.255,50;10.255,50;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16043;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219710";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;17.508,00;0,00;17.508,00;17.508,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16044;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219709";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;17.508,00;0,00;17.508,00;17.508,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16045;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219708";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;17.508,00;0,00;17.508,00;17.508,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16046;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219707";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;8.754,00;0,00;8.754,00;8.754,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16047;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219706";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;8.754,00;0,00;8.754,00;8.754,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16048;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219705";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;8.754,00;0,00;8.754,00;8.754,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16049;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219716";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;8.754,00;0,00;8.754,00;8.754,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16050;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219715";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;8.754,00;0,00;8.754,00;8.754,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16051;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219714";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;8.754,00;0,00;8.754,00;8.754,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16052;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219713";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;8.754,00;0,00;8.754,00;8.754,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16053;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219712";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;17.508,00;0,00;17.508,00;17.508,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16054;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Cosma Do Brasil Prod.e Serv.autom.ltda;="002591818000909";Lepta Securitizadora;FAT;DS;="219711";11/02/2022;11/02/2022;11/04/2022;11/04/2022;Nao;Liquidado Normalmente;11/04/2022;Sem Atuacao;11/02/2022;17.508,00;0,00;17.508,00;17.508,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;341/2980/336990;
16061;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Dana Inds. Ltda Div Sad;="000253137000239";Lepta Securitizadora;FAT;DS;="219557";11/02/2022;11/02/2022;13/04/2022;13/04/2022;Nao;Liquidado Normalmente;13/04/2022;Sem Atuacao;11/02/2022;27.197,94;0,00;27.197,94;27.197,94;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;61,00;61,00;;;341/2980/336990;
16062;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Dana Inds. Ltda Div Sad;="000253137000239";Lepta Securitizadora;FAT;DS;="219548";11/02/2022;11/02/2022;13/04/2022;13/04/2022;Nao;Liquidado Normalmente;13/04/2022;Sem Atuacao;11/02/2022;27.197,94;0,00;27.197,94;27.197,94;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;61,00;61,00;;;341/2980/336990;
16063;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Dana Inds. Ltda Div Sad;="000253137000239";Lepta Securitizadora;FAT;DS;="219547";11/02/2022;11/02/2022;13/04/2022;13/04/2022;Nao;Liquidado Normalmente;13/04/2022;Sem Atuacao;11/02/2022;18.621,00;0,00;18.621,00;18.621,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;61,00;61,00;;;341/2980/336990;
16064;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Dana Inds. Ltda Div Sad;="000253137000239";Lepta Securitizadora;FAT;DS;="219546";11/02/2022;11/02/2022;13/04/2022;13/04/2022;Nao;Liquidado Normalmente;13/04/2022;Sem Atuacao;11/02/2022;12.136,50;0,00;12.136,50;12.136,50;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;61,00;61,00;;;341/2980/336990;
16065;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Dana Inds. Ltda Div Sad;="000253137000239";Lepta Securitizadora;FAT;DS;="219608";11/02/2022;11/02/2022;13/04/2022;13/04/2022;Nao;Liquidado Normalmente;13/04/2022;Sem Atuacao;11/02/2022;30.591,00;0,00;30.591,00;30.591,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;61,00;61,00;;;341/2980/336990;
16066;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Dana Inds. Ltda Div Sad;="000253137000239";Lepta Securitizadora;FAT;DS;="219607";11/02/2022;11/02/2022;13/04/2022;13/04/2022;Nao;Liquidado Normalmente;13/04/2022;Sem Atuacao;11/02/2022;10.869,14;0,00;10.869,14;10.869,14;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;61,00;61,00;;;341/2980/336990;
16067;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Dana Inds. Ltda Div Sad;="000253137000239";Lepta Securitizadora;FAT;DS;="219606";11/02/2022;11/02/2022;13/04/2022;13/04/2022;Nao;Liquidado Normalmente;13/04/2022;Sem Atuacao;11/02/2022;3.724,20;0,00;3.724,20;3.724,20;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;61,00;61,00;;;341/2980/336990;
16068;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Dana Inds. Ltda Div Sad;="000253137000239";Lepta Securitizadora;FAT;DS;="219605";11/02/2022;11/02/2022;13/04/2022;13/04/2022;Nao;Liquidado Normalmente;13/04/2022;Sem Atuacao;11/02/2022;18.621,00;0,00;18.621,00;18.621,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;61,00;61,00;;;341/2980/336990;
16069;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Dana Inds. Ltda Div Sad;="000253137000239";Lepta Securitizadora;FAT;DS;="219604";11/02/2022;11/02/2022;13/04/2022;13/04/2022;Nao;Liquidado Normalmente;13/04/2022;Sem Atuacao;11/02/2022;27.197,94;0,00;27.197,94;27.197,94;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;61,00;61,00;;;341/2980/336990;
16070;2086;;Movent Automotive Ind. E Com. De Autopeca;="061091963000132";Dana Inds. Ltda Div Sad;="000253137000239";Lepta Securitizadora;FAT;DS;="219603";11/02/2022;11/02/2022;13/04/2022;13/04/2022;Nao;Liquidado Normalmente;13/04/2022;Sem Atuacao;11/02/2022;53.400,60;0,00;53.400,60;53.400,60;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;61,00;61,00;;;341/2980/336990;
16847;2119;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Armaz. Santos de Miracema Ltda;="036289668000148";Lepta Securitizadora;FAT;DM;="33527/001";19/04/2022;19/04/2022;09/05/2022;09/05/2022;Nao;Liquidado Normalmente;19/04/2022;Sem Atuacao;19/04/2022;53.496,00;0,00;53.496,00;53.496,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;20,00;20,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
16848;2119;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Armaz. Santos de Miracema Ltda;="036289668000148";Lepta Securitizadora;FAT;DM;="33527/002";19/04/2022;19/04/2022;16/05/2022;16/05/2022;Nao;Liquidado Normalmente;19/04/2022;Sem Atuacao;19/04/2022;53.496,00;0,00;53.496,00;53.496,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;27,00;27,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
16828;2119;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Interfrios Com. de Frios e Lat. Ltda;="000140150000109";Lepta Securitizadora;FAT;DM;="33509/001";19/04/2022;19/04/2022;17/05/2022;17/05/2022;Nao;Liquidado Normalmente;19/04/2022;Sem Atuacao;19/04/2022;10.871,67;0,00;10.871,67;10.871,67;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;28,00;28,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
16829;2119;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";N S A Com. Var. e Distr. Ltda Epp;="023090270000136";Lepta Securitizadora;FAT;DM;="33511/001";19/04/2022;19/04/2022;19/05/2022;19/05/2022;Nao;Liquidado Normalmente;19/04/2022;Sem Atuacao;19/04/2022;3.916,80;0,00;3.916,80;3.916,80;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;30,00;30,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
16850;2119;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Casa Do Norte Mandacaru Eireli;="029446392000107";Lepta Securitizadora;FAT;DM;="33512/001";19/04/2022;19/04/2022;19/05/2022;19/05/2022;Nao;Liquidado Normalmente;19/04/2022;Sem Atuacao;19/04/2022;2.880,00;0,00;2.880,00;2.880,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;30,00;30,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
16827;2119;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Nova Mega G Atac. de Alim. S A;="019043440000235";Lepta Securitizadora;FAT;DM;="33519/001";19/04/2022;19/04/2022;19/05/2022;19/05/2022;Nao;Liquidado Normalmente;19/04/2022;Sem Atuacao;19/04/2022;201.600,00;0,00;201.600,00;201.600,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;30,00;30,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
16849;2119;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Armaz. Santos de Miracema Ltda;="036289668000148";Lepta Securitizadora;FAT;DM;="33527/003";19/04/2022;19/04/2022;23/05/2022;23/05/2022;Nao;Liquidado Normalmente;19/04/2022;Sem Atuacao;19/04/2022;53.496,00;0,00;53.496,00;53.496,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;34,00;34,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
16843;2119;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";V N Nakatu Alim. Ltda Epp;="029908830000101";Lepta Securitizadora;FAT;DM;="33521/001";19/04/2022;19/04/2022;25/05/2022;25/05/2022;Nao;Liquidado Normalmente;19/04/2022;Sem Atuacao;19/04/2022;1.712,00;0,00;1.712,00;1.712,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;36,00;36,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
16823;2119;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Emporium Osiro Com. De Mercadorias Ltda;="010347996000160";Lepta Securitizadora;FAT;DM;="33515/001";19/04/2022;19/04/2022;25/05/2022;25/05/2022;Nao;Liquidado Normalmente;25/05/2022;Sem Atuacao;19/04/2022;1.657,44;0,00;1.657,44;1.657,44;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;36,00;36,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
16987;2131;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Coml. de Frios Bertin Ltda;="045837150000192";Lepta Securitizadora;FAT;DM;="33599/001";04/05/2022;04/05/2022;25/05/2022;25/05/2022;Nao;Liquidado Normalmente;04/05/2022;Sem Atuacao;04/05/2022;7.513,28;0,00;7.513,28;7.513,28;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;21,00;21,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
16825;2119;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Merc. Santa Paula Ltda;="018527224000111";Lepta Securitizadora;FAT;DM;="33526/001";19/04/2022;19/04/2022;26/05/2022;26/05/2022;Nao;Liquidado Normalmente;19/04/2022;Sem Atuacao;19/04/2022;14.652,00;0,00;14.652,00;14.652,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;37,00;37,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
16830;2119;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";N S A Com. Var. e Distr. Ltda Epp;="023090270000136";Lepta Securitizadora;FAT;DM;="33511/002";19/04/2022;19/04/2022;26/05/2022;26/05/2022;Nao;Liquidado Normalmente;19/04/2022;Sem Atuacao;19/04/2022;3.916,80;0,00;3.916,80;3.916,80;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;37,00;37,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
16835;2119;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Roberto Elias Gaba 12921087898;="036118816000161";Lepta Securitizadora;FAT;DM;="33514/001";19/04/2022;19/04/2022;26/05/2022;26/05/2022;Nao;Liquidado Normalmente;19/04/2022;Sem Atuacao;19/04/2022;2.112,00;0,00;2.112,00;2.112,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;37,00;37,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
16845;2119;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Ker Frios Coml. Ltda;="000304613000112";Lepta Securitizadora;FAT;DM;="33523/001";19/04/2022;19/04/2022;26/05/2022;26/05/2022;Nao;Liquidado Normalmente;19/04/2022;Sem Atuacao;19/04/2022;10.114,97;0,00;10.114,97;10.114,97;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;37,00;37,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
16851;2119;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Casa Do Norte Mandacaru Eireli;="029446392000107";Lepta Securitizadora;FAT;DM;="33512/002";19/04/2022;19/04/2022;26/05/2022;26/05/2022;Nao;Liquidado Normalmente;19/04/2022;Sem Atuacao;19/04/2022;2.880,00;0,00;2.880,00;2.880,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;37,00;37,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
